sinonimo,divipola
bogota,11001
bogota dc,11001
bogota d.c.,11001
bogota d.c,11001
santa fe de bogota,11001
distrito capital,11001
d.c.,11001
medellin,05001
antioquia capital,05001
cali,76001
santiago de cali,76001
barranquilla,08001
cartagena,13001
cartagena de indias,13001
cucuta,54001
san jose de cucuta,54001
bucaramanga,68001
ibague,73001
pereira,66001
santa marta,47001
manizales,17001
armenia,63001
villavicencio,50001
pasto,52001
san juan de pasto,52001
neiva,41001
popayan,19001
monteria,23001
sincelejo,70001
valledupar,20001
quibdo,27001
florencia,18001
mocoa,86001
leticia,91001
yopal,85001
arauca,81001
puerto carreno,99001
inirida,94001
san jose del guaviare,95001
mitu,97001
riohacha,44001
tunja,15001
bello,05088
envigado,05266
itagui,05360
itague,05360
apartado,05045
palmira,76520
buenaventura,76109
barrancabermeja,68081
soledad,08638
giron,68307
floridablanca,68276
piedecuesta,68547
duitama,15238
sogamoso,15759
zipaquira,25899
facatativa,25290
buga,76111
guadalajara de buga,76111
tumaco,52835
san andres de tumaco,52835
lorica,23417
santa cruz de lorica,23417
san andres,88001
san andres isla,88001
providencia,88564
providencia y santa catalina,88564
maicao,44430
rionegro,05615
la estrella,05380
caldas,05129
sabaneta,05631
copacabana,05212
girardota,05308
barbosa,05079
la ceja,05376
el retiro,05585
marinilla,05440
el santuario,05579
guarne,05318
san vicente ferrer,05652
tamesis,05647
jerico,05364
andes,05034
ciudad bolivar,05101
jardin,05361
santa barbara,05649
caucasia,05154
turbo,05837
apartado,05045
chigorodo,05172
san pedro de uraba,05665
mutata,05467
dabeiba,05234
urrao,05890
frontino,05310
buritica,05120
giraldo,05308
santa fe de antioquia,05042
sopetrán,05667
olaya,05501
san jeronimo,05628
ebejico,05243
heliconia,05347
armenia,63001
la tebaida,63401
quimbaya,63594
calarca,63130
circasia,63190
filandia,63272
salento,63616
pijao,63548
buenavista,63111
genova,63302
cordoba,63212
montenegro,63470
pereira,66001
dosquebradas,66170
santa rosa de cabal,66572
la virginia,66400
marsella,66440
belen de umbria,66075
santuario,66653
apía,66045
quinchia,66594
guatica,66318
balboa,66045
manizales,17001
villamaria,17873
chinchina,17174
palestina,17524
neira,17495
anserma,17042
riosucio,17614
supía,17777
marmato,17442
la dorada,17380
honda,73349
el espinal,73319
girardot,25307
fusagasuga,25307
facatativa,25290
zipaquira,25899
chia,25175
cajica,25126
cota,25214
la calera,25377
gachancipa,25293
tocancipa,25817
sopo,25745
tabio,25772
tenjo,25797
subachoque,25769
madrid,25430
funza,25286
mosquera,25473
bojaca,25099
san antonio del tequendama,25649
sibate,25718
soacha,25754
smoacha,25754
bosa,11001
usme,11001
chapinero,11001
san cristobal,11001
santa fe,11001
kennedy,11001
fontib,11001
engativa,11001
suba,11001
barrios unidos,11001
teusaquillo,11001
los martires,11001
antonio narino,11001
puente aranda,11001
rafael uribe uribe,11001
ciudad bolivar,11001
sumapaz,11001
palmira,76520
yumbo,76892
florida,76258
pradera,76563
candelaria,76130
guacari,76306
buga,76111
tulua,76834
roldanillo,76622
cartago,76147
la union,76400
versalles,76869
el aguila,76036
el cairo,76036
el dovio,76036
la victoria,76403
ansermanuevo,76036
alcala,76020
ulloa,76828
caicedonia,76122
sevilla,76736
trujillo,76828
rio frio,76606
bolívar,76100
bugalagrande,76113
andalucia,76036
zarzal,76895
la paila,76036
obando,76497
buenaventura,76109
dagua,76233
la cumbre,76376
el cerrito,76248
el darién,76243
ginebra,76306
guacari,76306
san pedro,76670
vijes,76869
yotoco,76890
restrepo,76606
calima,76122
la victoria,76403
argelia,76054
el águila,76036
toro,76823
versalles,76869
